Indie,4699805459,9384
Pop,3916637999,7755
Rap,2888914186,5788
Latino,1953132011,3898
Pop-Rock,1939002474,3880
Punk,1914131397,3787
Rock,1899856670,3804
Dance,1882029421,3775
Compilation,1009992493,2003
Gospel,1005454870,2008
Heavy Metal,1001707668,1953
J-Rock,993040263,1957
Death Metal,992830827,1968
Holy Metal,991769597,1979
Metal,983639223,1934
Lounge,978652545,1958
Country,976913380,1993
Trap,975401621,1977
Hard Rock,971337065,1919
Jazz,971138683,1975
Retro,967534902,1924
Boy Band,967144567,1894
Parody,966623545,1957
K-Pop,966169544,1986
Folk,965444874,1912
Progressive,964075917,1916
Brit-Pop,961891545,1921
Techno,960081079,1910
Blues,954110333,1928
Western,948706859,1920
Ambient,948095092,1874
Alternative,947415937,1947
Deep House,946470811,1909
Black Metal,924992648,1860
Unplugged,923395117,1829
Electro-Pop,920227112,1855
Live,917567577,1905
Indietronica,909137345,1858
